z,gamma
188.5898915487301,1.036404032801105
188.59989154873008,1.0362331671074207
188.60989154873008,1.0360623352371483
188.6198915487301,1.0358915375377387
188.6298915487301,1.0357207743566106
188.63989154873008,1.035550046041144
188.64989154873007,1.0353793529386823
188.65989154873006,1.035208695396529
188.66989154873008,1.035038073761945
188.67989154873007,1.0348674883821496
188.68989154873006,1.0346969396043153
188.69989154873008,1.0345264277755684
188.70989154873007,1.034355953242987
188.71989154873006,1.0341855163535973
188.72989154873005,1.0340151174543744
188.73989154873004,1.0338447568922386
188.74989154873006,1.0336744350140543
188.75989154873005,1.0335041521666288
188.76989154873004,1.0333339086967095
188.77989154873006,1.033163704950982
188.78989154873005,1.0329935412760702
188.79989154873005,1.0328234180185316
188.80989154873004,1.032653335524858
188.81989154873003,1.0324832941414726
188.82989154873005,1.0323132942147273
188.83989154873004,1.032143336090904
188.84989154873003,1.0319734201162092
188.85989154873005,1.0318035466367739
188.86989154873004,1.0316337159986526
188.87989154873003,1.0314639285478195
188.88989154873002,1.0312941846301689
188.89989154873,1.0311244845915106
188.90989154873003,1.0309548287775714
188.91989154873002,1.0307852175339913
188.92989154873,1.030615651206322
188.93989154873003,1.0304461301400245
188.94989154873002,1.03027665468047
188.95989154873,1.0301072251729342
188.96989154873,1.0299378419625982
188.97989154873,1.029768505394546
188.98989154873001,1.029599215813762
188.99989154873,1.0294299735651313
189.00989154873,1.0292607789934354
189.01989154873002,1.0290916324433512
189.02989154873,1.0289225342594508
189.03989154873,1.0287534847861972
189.04989154873,1.0285844843679444
189.05989154872998,1.0284155333489342
189.06989154873,1.0282466320732957
189.07989154873,1.0280777808850436
189.08989154872998,1.0279089801280745
189.09989154873,1.0277402301461664
189.10989154873,1.0275715312829783
189.11989154872998,1.027402883882046
189.12989154872997,1.0272342882867807
189.13989154872996,1.027065744840469
189.14989154872998,1.0268972538862688
189.15989154872997,1.0267288157672103
189.16989154872996,1.0265604308261909
189.17989154872998,1.0263920994059754
189.18989154872997,1.026223821849195
189.19989154872997,1.0260555984983433
189.20989154872996,1.0258874296957756
189.21989154872995,1.025719315783708
189.22989154872997,1.0255512571042127
189.23989154872996,1.0253832539992216
189.24989154872995,1.0252153068105185
189.25989154872997,1.0250474158797405
189.26989154872996,1.024879581548377
189.27989154872995,1.0247118041577652
189.28989154872994,1.02454408404909
189.29989154872993,1.0243764215633826
189.30989154872995,1.0242088170415171
189.31989154872994,1.0240412708242115
189.32989154872993,1.0238737832520222
189.33989154872995,1.0237063546653444
189.34989154872994,1.0235389854044121
189.35989154872993,1.0233716758092923
189.36989154872992,1.0232044262198858
189.37989154872992,1.0230372369759246
189.38989154872993,1.0228701084169707
189.39989154872993,1.0227030408824145
189.40989154872992,1.0225360347114718
189.41989154872994,1.0223690902431828
189.42989154872993,1.022202207816411
189.43989154872992,1.0220353877698403
189.4498915487299,1.0218686304419733
189.4598915487299,1.0217019361711308
189.46989154872992,1.0215353052954477
189.4798915487299,1.0213687381528747
189.4898915487299,1.021202235081173
189.49989154872992,1.0210357964179135
189.5098915487299,1.0208694225004782
189.5198915487299,1.0207031136660532
189.5298915487299,1.0205368702516306
189.53989154872988,1.0203706925940057
189.5498915487299,1.0202045810297744
189.5598915487299,1.0200385358953346
189.56989154872988,1.019872557526879
189.5798915487299,1.0197066462603985
189.5898915487299,1.0195408024316786
189.5998915487299,1.019375026376296
189.60989154872988,1.0192093184296196
189.61989154872987,1.0190436789268065
189.6298915487299,1.0188781082028011
189.63989154872988,1.0187126065923355
189.64989154872987,1.018547174429923
189.6598915487299,1.0183818120498602
189.66989154872988,1.0182165197862252
189.67989154872987,1.0180512979728726
189.68989154872986,1.0178861469434362
189.69989154872985,1.0177210670313224
189.70989154872987,1.017556058569713
189.71989154872986,1.0173911218915614
189.72989154872985,1.01722625732959
189.73989154872987,1.01706146521629
189.74989154872986,1.0168967458839193
189.75989154872985,1.0167320996644997
189.76989154872984,1.0165675268898173
189.77989154872984,1.0164030278914182
189.78989154872986,1.0162386030006079
189.79989154872985,1.0160742525484516
189.80989154872984,1.015909976865769
189.81989154872986,1.0157457762831337
189.82989154872985,1.015581651130874
189.83989154872984,1.0154176017390675
189.84989154872983,1.0152536284375409
189.85989154872982,1.0150897315558693
189.86989154872984,1.0149259114233724
189.87989154872983,1.0147621683691153
189.88989154872982,1.0145985027219047
189.89989154872984,1.014434914810287
189.90989154872983,1.0142714049625494
189.91989154872982,1.0141079735067149
189.9298915487298,1.013944620770542
189.9398915487298,1.0137813470815236
189.94989154872982,1.0136181527668835
189.95989154872981,1.0134550381535774
189.9698915487298,1.0132920035682884
189.97989154872982,1.0131290493374268
189.98989154872982,1.0129661757871287
189.9998915487298,1.012803383243253
190.0098915487298,1.0126406720313803
190.0198915487298,1.0124780424768123
190.0298915487298,1.0123154949045672
190.0398915487298,1.0121530296393828
190.0498915487298,1.0119906470057096
190.0598915487298,1.0118283473277119
190.0698915487298,1.0116661309292665
190.0798915487298,1.0115039981339595
190.08989154872978,1.011341949265085
190.09989154872977,1.0111799846456446
190.1098915487298,1.0110181045983435
190.11989154872978,1.0108563094455918
190.12989154872977,1.0106945995095002
190.1398915487298,1.0105329751118783
190.14989154872978,1.0103714365742367
190.15989154872977,1.0102099842177796
190.16989154872977,1.0100486183634076
190.17989154872976,1.0098873393317143
190.18989154872978,1.009726147442984
190.19989154872977,1.0095650430171925
190.20989154872976,1.0094040263740023
190.21989154872978,1.009243097832763
190.22989154872977,1.0090822577125091
190.23989154872976,1.0089215063319588
190.24989154872975,1.0087608440095104
190.25989154872974,1.0086002710632436
190.26989154872976,1.0084397878109153
190.27989154872975,1.0082793945699602
190.28989154872974,1.0081190916574867
190.29989154872976,1.007958879390277
190.30989154872975,1.0077987580847854
190.31989154872974,1.0076387280571357
190.32989154872973,1.0074787896231203
190.33989154872972,1.0073189430981981
190.34989154872974,1.0071591887974929
190.35989154872973,1.0069995270357932
190.36989154872973,1.006839958127548
190.37989154872974,1.0066804823868667
190.38989154872974,1.0065211001275185
190.39989154872973,1.006361811662928
190.40989154872972,1.006202617306176
190.4198915487297,1.0060435173699969
190.42989154872973,1.0058845121667763
190.43989154872972,1.0057256020085523
190.4498915487297,1.0055667872070104
190.45989154872973,1.0054080680734827
190.46989154872972,1.0052494449189493
190.4798915487297,1.005090918054032
190.4898915487297,1.0049324877889962
190.4998915487297,1.004774154433748
190.5098915487297,1.0046159182978318
190.5198915487297,1.004457779690432
190.5298915487297,1.0042997389203663
190.5398915487297,1.004141796296088
190.5498915487297,1.003983952125684
190.5598915487297,1.0038262067168715
190.5698915487297,1.0036685603769975
190.57989154872968,1.0035110134130372
190.5898915487297,1.003353566131592
190.5998915487297,1.0031962188388894
190.60989154872968,1.003038971840779
190.6198915487297,1.002881825442732
190.6298915487297,1.0027247799498418
190.63989154872968,1.0025678356668177
190.64989154872967,1.002410992897988
190.65989154872966,1.0022542519472961
190.66989154872968,1.0020976131182981
190.67989154872967,1.0019410767141652
190.68989154872966,1.0017846430376764
190.69989154872968,1.0016283123912217
190.70989154872967,1.001472085076799
190.71989154872966,1.0013159613960114
190.72989154872965,1.001159941650067
190.73989154872964,1.0010040261397772
190.74989154872966,1.000848215165554
190.75989154872966,1.0006925090274115
190.76989154872965,1.00053690802496
190.77989154872967,1.0003814124574075
190.78989154872966,1.0002260226235586
190.79989154872965,1.00007073882181
190.80989154872964,0.9999155613501512
190.81989154872963,0.9997604905061632
190.82989154872965,0.9996055265870154
190.83989154872964,0.9994506698894661
190.84989154872963,0.9992959207098588
190.85989154872965,0.9991412793441218
190.86989154872964,0.9989867460877679
190.87989154872963,0.9988323212358902
190.88989154872962,0.9986780050831626
190.8998915487296,0.9985237979238377
190.90989154872963,0.9983697000517449
190.91989154872962,0.9982157117602904
190.92989154872961,0.9980618333424538
190.93989154872963,0.9979080650907871
190.94989154872962,0.997754407297415
190.95989154872962,0.9976008602540306
190.9698915487296,0.9974474242518958
190.9798915487296,0.9972940995818393
190.98989154872962,0.9971408865342547
190.9998915487296,0.9969877853991007
191.0098915487296,0.9968347964658972
191.01989154872962,0.996681920023725
191.0298915487296,0.9965291563612256
191.0398915487296,0.9963765057665974
191.0498915487296,0.9962239685275955
191.05989154872958,0.9960715449315303
191.0698915487296,0.9959192352652653
191.0798915487296,0.9957670398152175
191.08989154872958,0.9956149588673535
191.0998915487296,0.9954629927071889
191.1098915487296,0.9953111416197886
191.11989154872958,0.995159405889763
191.12989154872957,0.9950077858012671
191.13989154872957,0.9948562816380002
191.14989154872958,0.9947048936832028
191.15989154872958,0.9945536222196579
191.16989154872957,0.994402467529686
191.1798915487296,0.9942514298951457
191.18989154872958,0.9941005095974332
191.19989154872957,0.9939497069174786
191.20989154872956,0.993799022135746
191.21989154872955,0.9936484555322318
191.22989154872957,0.9934980073864623
191.23989154872956,0.9933476779774953
191.24989154872955,0.9931974675839148
191.25989154872957,0.9930473764838313
191.26989154872956,0.9928974049548824
191.27989154872955,0.9927475532742276
191.28989154872954,0.9925978217185495
191.29989154872953,0.9924482105640523
191.30989154872955,0.9922987200864586
191.31989154872954,0.9921493505610114
191.32989154872953,0.9920001022624686
191.33989154872955,0.9918509754651045
191.34989154872954,0.991701970442708
191.35989154872954,0.9915530874685808
191.36989154872953,0.9914043268155351
191.37989154872952,0.9912556887558943
191.38989154872954,0.9911071735614898
191.39989154872953,0.9909587815036617
191.40989154872952,0.9908105128532549
191.41989154872954,0.9906623678806193
191.42989154872953,0.9905143468556094
191.43989154872952,0.99036645004758
191.4498915487295,0.9902186777253879
191.4598915487295,0.9900710301573887
191.46989154872952,0.9899235076114363
191.4798915487295,0.989776110354882
191.4898915487295,0.9896288386545716
191.49989154872952,0.9894816927768453
191.5098915487295,0.9893346729875367
191.5198915487295,0.9891877795519706
191.5298915487295,0.9890410127349615
191.53989154872949,0.9888943728008135
191.5498915487295,0.9887478600133177
191.5598915487295,0.9886014746357529
191.5698915487295,0.9884552169308813
191.5798915487295,0.9883090871609497
191.5898915487295,0.9881630855876876
191.5998915487295,0.9880172124723051
191.60989154872948,0.9878714680754924
191.61989154872947,0.9877258526574186
191.6298915487295,0.9875803664777296
191.63989154872948,0.9874350097955485
191.64989154872947,0.9872897828694723
191.6598915487295,0.9871446859575715
191.66989154872948,0.9869997193173903
191.67989154872947,0.9868548832059424
191.68989154872946,0.986710177879712
191.69989154872945,0.986565603594652
191.70989154872947,0.9864211606061823
191.71989154872946,0.9862768491691897
191.72989154872946,0.9861326695380254
191.73989154872947,0.9859886219665034
191.74989154872947,0.9858447067079021
191.75989154872946,0.9857009240149596
191.76989154872945,0.9855572741398744
191.77989154872944,0.9854137573343037
191.78989154872946,0.9852703738493623
191.79989154872945,0.9851271239356221
191.80989154872944,0.9849840078431091
191.81989154872946,0.9848410258213036
191.82989154872945,0.9846981781191394
191.83989154872944,0.9845554649850008
191.84989154872943,0.9844128866667232
191.85989154872942,0.984270443411591
191.86989154872944,0.9841281354663364
191.87989154872943,0.9839859630771389
191.88989154872942,0.9838439264896238
191.89989154872944,0.9837020259488597
191.90989154872943,0.9835602616993606
191.91989154872942,0.9834186339850812
191.92989154872942,0.9832771430494173
191.9398915487294,0.9831357891352048
191.94989154872943,0.9829945724847184
191.95989154872942,0.9828534933396711
191.9698915487294,0.982712551941211
191.97989154872943,0.9825717485299219
191.98989154872942,0.9824310833458227
191.9998915487294,0.9822905566283646
192.0098915487294,0.9821501686164305
192.0198915487294,0.9820099195483344
192.0298915487294,0.9818698096618196
192.0398915487294,0.9817298391940591
192.0498915487294,0.981590008381652
192.0598915487294,0.9814503174606244
192.0698915487294,0.9813107666664278
192.0798915487294,0.9811713562339375
192.08989154872938,0.9810320863974519
192.09989154872937,0.9808929573906913
192.1098915487294,0.9807539694467968
192.11989154872938,0.9806151227983302
192.12989154872938,0.9804764176772709
192.1398915487294,0.9803378543150157
192.14989154872939,0.9801994329423798
192.15989154872938,0.980061153789592
192.16989154872937,0.9799230170862963
192.17989154872936,0.9797850230615502
192.18989154872938,0.9796471719438226
192.19989154872937,0.9795094639609954
192.20989154872936,0.9793718993403594
192.21989154872938,0.9792344783086145
192.22989154872937,0.97909720109187
192.23989154872936,0.978960067915641
192.24989154872935,0.9788230790048493
