z,gamma
-1.5008723573813931,0.9907657431594816
-1.4908723573813916,0.9908021657429509
-1.48087235738139,0.990838626081982
-1.4708723573813884,0.9908751242371752
-1.4608723573813869,0.9909116602691413
-1.4508723573813853,0.9909482342385026
-1.4408723573813838,0.9909848462058906
-1.4308723573813822,0.9910214962319468
-1.4208723573813806,0.9910581843773213
-1.410872357381379,0.9910949107026733
-1.4008723573813775,0.9911316752686692
-1.390872357381376,0.9911684781359831
-1.3808723573813744,0.9912053193652961
-1.3708723573813728,0.9912421990172956
-1.3608723573813712,0.9912791171526748
-1.3508723573813697,0.9913160738321319
-1.3408723573813681,0.9913530691163706
-1.3308723573813666,0.9913901030660979
-1.320872357381365,0.9914271757420249
-1.3108723573813634,0.9914642872048661
-1.3008723573813619,0.9915014375153383
-1.2908723573813603,0.9915386267341604
-1.2808723573813587,0.9915758549220529
-1.2708723573813572,0.9916131221397375
-1.2608723573813556,0.9916504284479359
-1.250872357381354,0.9916877739073703
-1.2408723573813525,0.9917251585787616
-1.230872357381351,0.9917625825228304
-1.2208723573813494,0.9918000458002949
-1.2108723573813478,0.9918375484718712
-1.2008723573813462,0.9918750905982731
-1.1908723573813447,0.9919126722402103
-1.180872357381343,0.9919502934583894
-1.1708723573813415,0.991987954313512
-1.16087235738134,0.9920256548662751
-1.1508723573813384,0.9920633951773701
-1.1408723573813369,0.9921011753074823
-1.1308723573813353,0.9921389953172906
-1.1208723573813337,0.9921768552674662
-1.1108723573813322,0.9922147552186735
-1.1008723573813306,0.9922526952315679
-1.090872357381329,0.9922906753667964
-1.0808723573813275,0.9923286956849964
-1.070872357381326,0.9923667562467957
-1.0608723573813243,0.9924048571128115
-1.0508723573813228,0.9924429983436499
-1.0408723573813212,0.9924811799999057
-1.0308723573813197,0.9925194021421615
-1.020872357381318,0.9925576648309871
-1.0108723573813165,0.9925959681269392
-1.000872357381315,0.9926343120905609
-0.9908723573813134,0.9926726967823807
-0.9808723573813118,0.9927111222629122
-0.9708723573813103,0.992749588592654
-0.9608723573813087,0.9927880958320885
-0.9508723573813072,0.992826644041681
-0.9408723573813056,0.9928652332818807
-0.930872357381304,0.9929038636131182
-0.9208723573813025,0.9929425350958065
-0.9108723573813009,0.9929812477903396
-0.9008723573812993,0.9930200017570922
-0.8908723573812978,0.9930587970564188
-0.8808723573812962,0.9930976337486539
-0.8708723573812946,0.9931365118941108
-0.8608723573812931,0.993175431553081
-0.8508723573812915,0.993214392785834
-0.84087235738129,0.9932533956526168
-0.8308723573812884,0.9932924402136528
-0.8208723573812868,0.9933315265291416
-0.8108723573812853,0.9933706546592588
-0.8008723573812837,0.9934098246641542
-0.7908723573812821,0.9934490366039528
-0.7808723573812806,0.9934882905387534
-0.770872357381279,0.9935275865286278
-0.7608723573812775,0.9935669246336208
-0.7508723573812759,0.9936063049137492
-0.7408723573812743,0.9936457274290019
-0.7308723573812728,0.9936851922393383
-0.7208723573812712,0.9937246994046885
-0.7108723573812696,0.9937642489849527
-0.7008723573812681,0.9938038410400003
-0.6908723573812665,0.9938434756296695
-0.680872357381265,0.9938831528137666
-0.6708723573812634,0.9939228726520656
-0.6608723573812618,0.9939626352043079
-0.6508723573812603,0.9940024405302011
-0.6408723573812587,0.9940422886894188
-0.6308723573812571,0.9940821797415997
-0.6208723573812556,0.994122113746348
-0.610872357381254,0.9941620907632314
-0.6008723573812524,0.9942021108517813
-0.5908723573812509,0.994242174071493
-0.5808723573812493,0.9942822804818232
-0.5708723573812478,0.9943224301421915
-0.5608723573812462,0.994362623111978
-0.5508723573812446,0.9944028594505242
-0.5408723573812431,0.9944431392171317
-0.5308723573812415,0.9944834624710615
-0.5208723573812399,0.9945238292715338
-0.5108723573812384,0.9945642396777274
-0.5008723573812368,0.9946046937487791
-0.49087235738123525,0.9946451915437828
-0.4808723573812337,0.9946857331217892
-0.4708723573812321,0.9947263185418053
-0.46087235738123056,0.9947669478627935
-0.450872357381229,0.9948076211436717
-0.44087235738122743,0.9948483384433119
-0.43087235738122587,0.99488909982054
-0.4208723573812243,0.9949299053341354
-0.41087235738122274,0.9949707550428301
-0.4008723573812212,0.9950116490053081
-0.3908723573812196,0.9950525872802056
-0.38087235738121805,0.9950935699261094
-0.3708723573812165,0.9951345970015564
-0.3608723573812149,0.9951756685650339
-0.35087235738121336,0.9952167846749785
-0.3408723573812118,0.995257945389775
-0.33087235738121024,0.9952991507677569
-0.3208723573812087,0.9953404008672048
-0.3108723573812071,0.9953816957463466
-0.30087235738120555,0.9954230354633564
-0.290872357381204,0.9954644200763543
-0.2808723573812024,0.9955058496434055
-0.27087235738120086,0.99554732422252
-0.2608723573811993,0.9955888438716516
-0.25087235738119773,0.9956304086486979
-0.24087235738119617,0.9956720186114996
-0.2308723573811946,0.9957136738178394
-0.22087235738119304,0.9957553743254417
-0.21087235738119148,0.9957971201919725
-0.20087235738118991,0.9958389114750383
-0.19087235738118835,0.9958807482321855
-0.1808723573811868,0.9959226305209002
-0.17087235738118522,0.9959645583986071
-0.16087235738118366,0.9960065319226696
-0.1508723573811821,0.9960485511503886
-0.14087235738118054,0.9960906161390018
-0.13087235738117897,0.9961327269456847
-0.12087235738117741,0.9961748836275472
-0.11087235738117585,0.996217086241636
-0.10087235738117428,0.9962593348449318
-0.09087235738117272,0.9963016294943501
-0.08087235738117116,0.9963439702467397
-0.07087235738116959,0.9963863571588829
-0.06087235738116803,0.9964287902874943
-0.050872357381166466,0.9964712696892205
-0.0408723573811649,0.9965137954206397
-0.03087235738116334,0.9965563675382606
-0.020872357381161777,0.9965989860985227
-0.010872357381160214,0.9966416511577945
-0.0008723573811586505,0.9966843627723738
0.009127642618842913,0.9967271209984874
0.019127642618844476,0.9967699258922895
0.02912764261884604,0.9968127775098619
0.0391276426188476,0.996855675907213
0.049127642618849166,0.9968986211402777
0.05912764261885073,0.9969416132649166
0.06912764261885229,0.9969846523369149
0.07912764261885386,0.9970277384119829
0.08912764261885542,0.9970708715457544
0.09912764261885698,0.9971140517937866
0.10912764261885854,0.9971572792115598
0.11912764261886011,0.997200553854476
0.12912764261886167,0.9972438757778594
0.13912764261886323,0.997287245036955
0.1491276426188648,0.997330661686928
0.15912764261886636,0.9973741257828639
0.16912764261886792,0.9974176373797675
0.1791276426188695,0.9974611965325624
0.18912764261887105,0.9975048032960901
0.1991276426188726,0.9975484577251101
0.20912764261887418,0.9975921598742988
0.21912764261887574,0.9976359097982492
0.2291276426188773,0.9976797075514701
0.23912764261887887,0.9977235531883857
0.24912764261888043,0.9977674467633348
0.259127642618882,0.9978113883305708
0.26912764261888356,0.9978553779442606
0.2791276426188851,0.997899415658484
0.2891276426188867,0.9979435015272332
0.29912764261888825,0.9979876356044131
0.3091276426188898,0.9980318179438391
0.31912764261889137,0.998076048599238
0.32912764261889293,0.9981203276242464
0.3391276426188945,0.998164655072411
0.34912764261889606,0.9982090309971873
0.3591276426188976,0.9982534554519394
0.3691276426188992,0.9982979284899396
0.37912764261890075,0.9983424501643674
0.3891276426189023,0.9983870205283093
0.3991276426189039,0.998431639634758
0.40912764261890544,0.9984763075366119
0.419127642618907,0.9985210242866746
0.42912764261890857,0.9985657899376544
0.43912764261891013,0.9986106045421637
0.4491276426189117,0.9986554681527179
0.45912764261891326,0.9987003808217361
0.4691276426189148,0.9987453426015391
0.4791276426189164,0.9987903535443499
0.48912764261891795,0.9988354137022927
0.4991276426189195,0.9988805231273921
0.5091276426189211,0.9989256818715729
0.5191276426189226,0.9989708899866601
0.5291276426189242,0.9990161475243768
0.5391276426189258,0.9990614545363454
0.5491276426189273,0.9991068110740854
0.5591276426189289,0.9991522171890141
0.5691276426189305,0.9991976729324459
0.579127642618932,0.9992431783555907
0.5891276426189336,0.9992887335095547
0.5991276426189351,0.9993343384453389
0.6091276426189367,0.9993799932138391
0.6191276426189383,0.9994256978658451
0.6291276426189398,0.9994714524520399
0.6391276426189414,0.999517257023
0.649127642618943,0.9995631116291936
0.6591276426189445,0.9996090163209813
0.6691276426189461,0.9996549711486147
0.6791276426189476,0.9997009761622363
0.6891276426189492,0.9997470314118786
0.6991276426189508,0.9997931369474637
0.7091276426189523,0.9998392928188035
0.7191276426189539,0.9998854990755973
0.7291276426189555,0.9999317557674332
0.739127642618957,0.9999780629437869
0.7491276426189586,1.0000244206540203
0.7591276426189602,1.0000708289473823
0.7691276426189617,1.0001172878730074
0.7791276426189633,1.0001637974799156
0.7891276426189648,1.0002103578170112
0.7991276426189664,1.0002569689330834
0.809127642618968,1.0003036308768043
0.8191276426189695,1.0003503436967298
0.8291276426189711,1.0003971074412983
0.8391276426189727,1.0004439221588297
0.8491276426189742,1.0004907878975264
0.8591276426189758,1.000537704705471
0.8691276426189773,1.0005846726306271
0.8791276426189789,1.0006316917208375
0.8891276426189805,1.0006787620238256
0.899127642618982,1.0007258835871924
0.9091276426189872,1.0007730564584179
0.9191276426189852,1.00082028068486
0.9291276426189832,1.0008675563137537
0.9391276426189883,1.0009148833922108
0.9491276426189934,1.000962261967219
0.9591276426189914,1.0010096920856424
0.9691276426189894,1.0010571737942195
0.9791276426189945,1.001104707139564
0.9891276426189997,1.001152292168164
0.9991276426189977,1.0011999289263798
1.0091276426189957,1.0012476174604465
1.0191276426190008,1.0012953578164707
1.029127642619006,1.0013431500404317
1.039127642619004,1.0013909941781793
1.049127642619002,1.0014388902754356
1.059127642619007,1.0014868383777924
1.0691276426190122,1.0015348385307117
1.0791276426190102,1.0015828907795243
1.0891276426190082,1.001630995169431
1.0991276426190133,1.0016791517455008
1.1091276426190184,1.00172736055267
1.1191276426190164,1.0017756216357427
1.1291276426190144,1.0018239350393898
1.1391276426190196,1.0018723008081487
1.1491276426190247,1.0019207189864228
1.1591276426190227,1.0019691896184801
1.1691276426190207,1.0020177127484546
1.1791276426190258,1.0020662884203437
1.189127642619031,1.002114916678009
1.199127642619029,1.0021635975651757
1.209127642619027,1.0022123311254316
1.219127642619032,1.0022611174022265
1.2291276426190372,1.0023099564388724
1.2391276426190352,1.0023588482785428
1.2491276426190332,1.0024077929642716
1.2591276426190383,1.0024567905389534
1.2691276426190434,1.0025058410453425
1.2791276426190414,1.0025549445260524
1.2891276426190394,1.0026041010235556
1.2991276426190446,1.0026533105801831
1.3091276426190497,1.0027025732381234
1.3191276426190477,1.0027518890394227
1.3291276426190457,1.0028012580259837
1.3391276426190508,1.002850680239566
1.349127642619056,1.0029001557217851
1.359127642619054,1.002949684514111
1.369127642619052,1.0029992666578698
1.379127642619057,1.0030489021942413
1.3891276426190622,1.0030985911642596
1.3991276426190602,1.003148333608812
1.4091276426190582,1.0031981295686392
1.4191276426190633,1.0032479790843343
1.4291276426190684,1.0032978821963419
1.4391276426190664,1.0033478389449588
1.4491276426190645,1.0033978493703326
1.4591276426190696,1.0034479135124617
1.4691276426190747,1.0034980314111945
1.4791276426190727,1.003548203106229
1.4891276426190707,1.0035984286371122
1.4991276426190758,1.0036487080432408
1.509127642619081,1.0036990413638582
1.519127642619079,1.0037494286380568
1.529127642619077,1.0037998699047759
1.539127642619082,1.0038503652028012
1.5491276426190872,1.003900914570766
1.5591276426190852,1.003951518047148
1.5691276426190832,1.0040021756702715
1.5791276426190883,1.0040528874783055
1.5891276426190935,1.004103653509263
1.5991276426190915,1.0041544738010015
1.6091276426190895,1.0042053483912223
1.6191276426190946,1.0042562773174697
1.6291276426190997,1.0043072606171304
1.6391276426190977,1.004358298327434
1.6491276426190957,1.004409390485451
1.6591276426191008,1.0044605371280941
1.669127642619106,1.0045117382921165
1.679127642619104,1.0045629940141119
1.689127642619102,1.0046143043305138
1.699127642619107,1.0046656692775957
1.7091276426191122,1.0047170888914698
1.7191276426191102,1.0047685632080874
1.7291276426191082,1.0048200922632373
1.7391276426191133,1.004871676092547
1.7491276426191185,1.0049233147314804
1.7591276426191165,1.004975008215339
1.7691276426191145,1.0050267565792608
1.7791276426191196,1.0050785598582193
1.7891276426191247,1.005130418087024
1.7991276426191227,1.0051823313003194
1.8091276426191207,1.0052342995325847
1.8191276426191259,1.005286322818134
1.829127642619131,1.0053384011911142
1.839127642619129,1.0053905346855063
1.849127642619127,1.0054427233351244
1.859127642619132,1.0054949671736153
1.8691276426191372,1.0055472662344576
1.8791276426191352,1.0055996205509614
1.8891276426191332,1.005652030156269
1.8991276426191384,1.0057044950833531
1.9091276426191435,1.0057570153650168
1.9191276426191415,1.0058095910338936
1.9291276426191395,1.0058622221224462
1.9391276426191446,1.0059149086629673
1.9491276426191497,1.0059676506875779
1.9591276426191477,1.0060204482282273
1.9691276426191457,1.0060733013166931
1.9791276426191509,1.006126209984581
1.989127642619156,1.006179174263323
1.999127642619154,1.0062321941841783
2.009127642619152,1.0062852697782327
2.019127642619157,1.0063384010763978
2.0291276426191622,1.0063915881094108
2.0391276426191602,1.0064448309078342
2.0491276426191583,1.0064981295020554
2.0591276426191634,1.006551483922286
2.0691276426191685,1.0066048941985617
2.0791276426191665,1.0066583603607415
2.0891276426191645,1.0067118824385086
2.0991276426191696,1.006765460461368
2.1091276426191747,1.006819094458648
2.1191276426191727,1.006872784459498
2.1291276426191708,1.00692653049289
2.139127642619176,1.0069803325876172
2.149127642619181,1.007034190772293
2.159127642619179,1.0070881050753522
2.169127642619177,1.007142075525049
2.179127642619182,1.0071961021494584
2.1891276426191872,1.007250184976474
2.1991276426191853,1.0073043240338082
2.2091276426191833,1.007358519348993
2.2191276426191884,1.007412770949378
2.2291276426191935,1.0074670788621312
2.2391276426191915,1.0075214431142379
2.2491276426191895,1.0075758637325
2.2591276426191946,1.0076303407435376
2.2691276426191997,1.0076848741737863
2.2791276426191978,1.0077394640494977
2.2891276426191958,1.0077941103967396
2.299127642619201,1.0078488132413952
2.309127642619206,1.0079035726091625
2.319127642619204,1.007958388525554
2.329127642619202,1.0080132610158974
2.339127642619207,1.008068190105333
2.3491276426192123,1.0081231758188158
2.3591276426192103,1.008178218181114
2.3691276426192083,1.008233317216808
2.3791276426192134,1.0082884729502914
2.3891276426192185,1.0083436854057701
2.3991276426192165,1.0083989546072614
2.4091276426192145,1.0084542805785945
2.4191276426192196,1.0085096633434099
2.4291276426192248,1.0085651029251586
2.4391276426192228,1.0086205993471022
2.449127642619221,1.0086761526323134
2.459127642619226,1.0087317628036734
2.469127642619231,1.008787429883874
2.479127642619229,1.0088431538954155
2.489127642619227,1.0088989348606074
2.499127642619232,1.0089547728015682
2.5091276426192373,1.009010667740224
2.5191276426192353,1.0090666196983091
2.5291276426192333,1.0091226286973651
2.5391276426192384,1.0091786947587416
2.5491276426192435,1.0092348179035944
2.5591276426192415,1.0092909981528861
2.5691276426192395,1.009347235527386
2.5791276426192447,1.0094035300476694
2.5891276426192498,1.0094598817341167
2.599127642619248,1.0095162906069146
2.609127642619246,1.0095727566860542
